"","X","CountryName","CountryCode","Year","Percentage"
"1384",1384,"Lebanon","LBN",2005,3.14909738262124
"1385",1385,"Lesotho","LSO",2005,0.719253229562831
"1386",1386,"Liberia","LBR",2005,2.6384344512852
"1387",1387,"Libya","LBY",2005,1.7092287677969
"1388",1388,"Liechtenstein","LIE",2005,0.815319766905317
"1389",1389,"Lithuania","LTU",2005,-1.62840112593427
"1390",1390,"Low & middle income","LMY",2005,1.41051297499659
"1391",1391,"Low income","LIC",2005,2.75139767939301
"1392",1392,"Lower middle income","LMC",2005,1.64603268602772
"1393",1393,"Luxembourg","LUX",2005,1.53005466340868
"1394",1394,"Macao SAR, China","MAC",2005,2.06540434792454
"1395",1395,"Macedonia","MKD",2005,0.218065828579394
"1396",1396,"Madagascar","MDG",2005,2.92377010681788
"1397",1397,"Malawi","MWI",2005,2.70516773447729
"1398",1398,"Malaysia","MYS",2005,1.8154803059925
"1399",1399,"Maldives","MDV",2005,1.67010833600914
"1400",1400,"Mali","MLI",2005,3.20679896736209
"1401",1401,"Malta","MLT",2005,0.637436918202842
"1402",1402,"Marshall Islands","MHL",2005,-0.0307302272613842
"1403",1403,"Mauritania","MRT",2005,2.86900027179835
"1404",1404,"Mauritius","MUS",2005,0.592099659929956
"1405",1405,"Mexico","MEX",2005,1.3670349114033
"1406",1406,"Micronesia","FSM",2005,-0.3543686412481
"1407",1407,"Middle East & North Africa","MNA",2005,1.72642482263512
"1408",1408,"Middle East & North Africa (all income levels)","MEA",2005,1.99837890576089
"1409",1409,"Middle income","MIC",2005,1.27336484336718
"1410",1410,"Moldova","MDA",2005,-0.243307229829846
"1411",1411,"Monaco","MCO",2005,1.39695780020817
"1412",1412,"Mongolia","MNG",2005,1.18757502537498
"1413",1413,"Montenegro","MNE",2005,0.147929262061512
"1414",1414,"Morocco","MAR",2005,0.966862115276907
"1415",1415,"Mozambique","MOZ",2005,2.8982551551999
"1416",1416,"Myanmar","MMR",2005,0.807402747423057
"1417",1417,"Namibia","NAM",2005,1.20509546825384
"1418",1418,"Nepal","NPL",2005,1.21771405112525
"1419",1419,"Netherlands","NLD",2005,0.23366314793854
"1420",1420,"New Caledonia","NCL",2005,1.51369186158911
"1421",1421,"New Zealand","NZL",2005,1.12877350967992
"1422",1422,"Nicaragua","NIC",2005,1.30273719259224
"1423",1423,"Niger","NER",2005,3.69677471225429
"1424",1424,"Nigeria","NGA",2005,2.5962291019735
"1425",1425,"North America","NAC",2005,0.932302331352531
"1426",1426,"Northern Mariana Islands","MNP",2005,-2.71403088995537
"1427",1427,"Norway","NOR",2005,0.681072964187373
"1428",1428,"OECD members","OED",2005,0.708492465396617
"1429",1429,"Oman","OMN",2005,2.36927300939729
"1430",1430,"Other small states","OSS",2005,1.630498767259
"1431",1431,"Pacific island small states","PSS",2005,1.15151827399835
"1432",1432,"Pakistan","PAK",2005,2.03442200605058
"1433",1433,"Palau","PLW",2005,0.513699759791633
"1434",1434,"Panama","PAN",2005,1.78396174626638
"1435",1435,"Papua New Guinea","PNG",2005,2.44225282086333
"1436",1436,"Paraguay","PRY",2005,1.59580958397956
"1437",1437,"Peru","PER",2005,1.22886356025705
"1438",1438,"Philippines","PHL",2005,1.80998910999813
"1439",1439,"Poland","POL",2005,-0.043948953332248
"1440",1440,"Portugal","PRT",2005,0.185532266654625
"1441",1441,"Puerto Rico","PRI",2005,-0.144242360500613
"1442",1442,"Qatar","QAT",2005,13.3821612985757
"1443",1443,"Romania","ROM",2005,-0.61753095660306
"1444",1444,"Russia","RUS",2005,-0.381473696224401
"1445",1445,"Rwanda","RWA",2005,2.01018296008786
"1446",1446,"Samoa","WSM",2005,0.632246573948711
"1447",1447,"San Marino","SMR",2005,1.20759040628494
"1448",1448,"Sao Tome and Principe","STP",2005,2.25446853158824
"1449",1449,"Saudi Arabia","SAU",2005,2.82660478884122
"1450",1450,"Senegal","SEN",2005,2.71628378367304
"1451",1451,"Serbia","SRB",2005,-0.300431132565912
"1452",1452,"Seychelles","SYC",2005,0.483676880061402
"1453",1453,"Sierra Leone","SLE",2005,4.04016507999697
"1454",1454,"Singapore","SGP",2005,2.3505381016639
"1455",1455,"Sint Maarten (Dutch part)","SXM",2005,4.47964169843448
"1456",1456,"Slovak Republic","SVK",2005,0.00980913417308711
"1457",1457,"Slovenia","SVN",2005,0.173208905073743
"1458",1458,"Small states","SST",2005,1.32545724617599
"1459",1459,"Solomon Islands","SLB",2005,2.47330454499755
"1460",1460,"Somalia","SOM",2005,2.58279823249307
"1461",1461,"South Africa","ZAF",2005,1.32089664615077
"1462",1462,"South Asia","SAS",2005,1.6494942976617
"1463",1463,"South Sudan","SSD",2005,3.97196679676198
"1464",1464,"Spain","ESP",2005,1.68934904712031
"1465",1465,"Sri Lanka","LKA",2005,1.06963838728116
"1466",1466,"St. Kitts and Nevis","KNA",2005,1.46574582762326
"1467",1467,"St. Lucia","LCA",2005,1.18285559161475
"1468",1468,"St. Martin (French part)","MAF",2005,1.41467534312111
"1469",1469,"St. Vincent and the Grenadines","VCT",2005,0.171182489158759
"1470",1470,"Sub-Saharan Africa","SSA",2005,2.71530749947185
"1471",1471,"Sub-Saharan Africa (all income levels)","SSF",2005,2.71549131646769
"1472",1472,"Sudan","SDN",2005,2.57681758520156
"1473",1473,"Suriname","SUR",2005,0.547636114417655
"1474",1474,"Swaziland","SWZ",2005,0.897243787317507
"1475",1475,"Sweden","SWE",2005,0.399942762807279
"1476",1476,"Switzerland","CHE",2005,0.640601540243491
"1477",1477,"Syrian Arab Republic","SYR",2005,2.57482261748625
"1478",1478,"Tajikistan","TJK",2005,2.0639699357696
"1479",1479,"Tanzania","TZA",2005,2.93593110624322
"1480",1480,"Thailand","THA",2005,0.700020025669363
"1481",1481,"Timor-Leste","TMP",2005,1.70636557485234
"1482",1482,"Togo","TGO",2005,2.71971181012983
"1483",1483,"Tonga","TON",2005,0.628595095607878
"1484",1484,"Trinidad and Tobago","TTO",2005,0.494538524887199
"1485",1485,"Tunisia","TUN",2005,0.9678755408858
"1486",1486,"Turkey","TUR",2005,1.31579219926103
"1487",1487,"Turkmenistan","TKM",2005,1.07919602914783
"1488",1488,"Turks and Caicos Islands","TCA",2005,5.53808331030241
"1489",1489,"Tuvalu","TUV",2005,0.496381577640422
"1490",1490,"Uganda","UGA",2005,3.36405488794491
"1491",1491,"Ukraine","UKR",2005,-0.73279073215003
"1492",1492,"United Arab Emirates","ARE",2005,11.9801564911393
"1493",1493,"United Kingdom","GBR",2005,0.68661130607346
"1494",1494,"United States","USA",2005,0.921713167161207
"1495",1495,"Upper middle income","UMC",2005,0.852164922729102
"1496",1496,"Uruguay","URY",2005,0.0454757091761576
"1497",1497,"Uzbekistan","UZB",2005,1.1633502238127
"1498",1498,"Vanuatu","VUT",2005,2.53012753999435
"1499",1499,"Venezuela","VEN",2005,1.71293255675946
"1500",1500,"Vietnam","VNM",2005,1.16672110298608
"1501",1501,"Virgin Islands","VIR",2005,-0.080625360578671
"1502",1502,"West Bank and Gaza","WBG",2005,2.5552623734323
"1503",1503,"World","WLD",2005,1.24839214186454
"1504",1504,"Yemen","YEM",2005,2.833150080711
"1505",1505,"Zambia","ZMB",2005,2.67551805768258
"1506",1506,"Zimbabwe","ZWE",2005,0.901978036604772
"1512",1512,"Afghanistan","AFG",2006,3.16125834846767
"1513",1513,"Albania","ALB",2006,-0.630911244851673
"1514",1514,"Algeria","DZA",2006,1.43679286659749
"1515",1515,"American Samoa","ASM",2006,-0.796505718214268
"1516",1516,"Andorra","ADO",2006,2.61260576509713
"1517",1517,"Angola","AGO",2006,3.4486214865201
"1518",1518,"Antigua and Barbuda","ATG",2006,1.08654822451314
"1519",1519,"Arab League states","ARB",2006,2.36152412743562
"1520",1520,"Argentina","ARG",2006,1.0501665291824
"1521",1521,"Armenia","ARM",2006,-0.42399380927503
"1522",1522,"Aruba","ABW",2006,0.795579245710459
"1523",1523,"Australia","AUS",2006,1.47522794532757
"1524",1524,"Austria","AUT",2006,0.494797775098466
"1525",1525,"Azerbaijan","AZE",2006,1.09858657441812
"1526",1526,"Bahamas, The","BHS",2006,1.97226426450903
"1527",1527,"Bahrain","BHR",2006,8.16839562238744
"1528",1528,"Bangladesh","BGD",2006,1.32695709100262
"1529",1529,"Barbados","BRB",2006,0.374099111648502
"1530",1530,"Belarus","BLR",2006,-0.612448065816466
"1531",1531,"Belgium","BEL",2006,0.659558214980699
"1532",1532,"Belize","BLZ",2006,2.60349530526027
"1533",1533,"Benin","BEN",2006,3.14417525128484
"1534",1534,"Bermuda","BMU",2006,0.575178476790228
"1535",1535,"Bhutan","BTN",2006,2.39101037999597
"1536",1536,"Bolivia","BOL",2006,1.71596523916112
"1537",1537,"Bosnia and Herzegovina","BIH",2006,0.133656941843787
"1538",1538,"Botswana","BWA",2006,1.68465398650212
"1539",1539,"Brazil","BRA",2006,1.17044204549015
"1540",1540,"Brunei","BRN",2006,1.71529288437488
"1541",1541,"Bulgaria","BGR",2006,-0.529571958902757
"1542",1542,"Burkina Faso","BFA",2006,3.02535638859032
"1543",1543,"Burundi","BDI",2006,3.51512200972381
"1544",1544,"Cambodia","KHM",2006,1.52954222964231
"1545",1545,"Cameroon","CMR",2006,2.56036542166637
"1546",1546,"Canada","CAN",2006,0.796844597283984
"1547",1547,"Cape Verde","CPV",2006,0.848518827081227
"1548",1548,"Caribbean small states","CSS",2006,0.607069868072415
"1549",1549,"Cayman Islands","CYM",2006,2.84861786993554
"1550",1550,"Central African Republic","CAF",2006,1.74772740839018
"1551",1551,"Central Europe and the Baltics","CEB",2006,-0.240341382000494
"1552",1552,"Chad","TCD",2006,3.4718677900052
"1553",1553,"Channel Islands","CHI",2006,0.721316084951383
"1554",1554,"Chile","CHL",2006,1.13143848779073
"1555",1555,"China","CHN",2006,0.558374367373002
"1556",1556,"Colombia","COL",2006,1.26287097636306
"1557",1557,"Comoros","COM",2006,2.42449473746372
"1558",1558,"Congo","COG",2006,2.85651261597655
"1559",1559,"Congo, Dem. Rep.","ZAR",2006,3.22315639608717
"1560",1560,"Costa Rica","CRI",2006,1.42457975528033
"1561",1561,"Cote d'Ivoire","CIV",2006,1.93178454429336
"1562",1562,"Croatia","HRV",2006,-0.0450349028102344
"1563",1563,"Cuba","CUB",2006,0.125548848903653
"1564",1564,"Curacao","CUW",2006,2.56811425717747
"1565",1565,"Cyprus","CYP",2006,1.50967916136825
"1566",1566,"Czech Republic","CZE",2006,0.270795629232185
"1567",1567,"Dem. People's Rep. Korea","PRK",2006,0.655349543632942
"1568",1568,"Denmark","DNK",2006,0.328645158919929
"1569",1569,"Djibouti","DJI",2006,1.3443300888285
"1570",1570,"Dominica","DMA",2006,0.209584306920349
"1571",1571,"Dominican Republic","DOM",2006,1.43770258865734
"1572",1572,"East Asia & Pacific","EAP",2006,0.76565335816035
"1573",1573,"East Asia & Pacific (all income levels)","EAS",2006,0.726163945834685
"1574",1574,"Ecuador","ECU",2006,1.67682758446052
"1575",1575,"Egypt","EGY",2006,1.76198410376974
"1576",1576,"El Salvador","SLV",2006,0.341593391257067
"1577",1577,"Equatorial Guinea","GNQ",2006,3.1226585288276
"1578",1578,"Eritrea","ERI",2006,2.66425417113065
"1579",1579,"Estonia","EST",2006,-0.589655559840225
"1580",1580,"Ethiopia","ETH",2006,2.73892204332006
"1581",1581,"Euro area","EMU",2006,0.468058386247904
"1582",1582,"Europe & Central Asia","ECA",2006,0.448154895617293
"1583",1583,"Europe & Central Asia (all income levels)","ECS",2006,0.319325053219828
"1584",1584,"European Union","EUU",2006,0.377913271031204
"1585",1585,"Faeroe Islands","FRO",2006,0.346957246919789
"1586",1586,"Fiji","FJI",2006,0.675477492679417
"1587",1587,"Finland","FIN",2006,0.383777136305104
"1588",1588,"Fragile and conflict affected situations","FCS",2006,2.50813750907903
"1589",1589,"France","FRA",2006,0.697191228293622
"1590",1590,"French Polynesia","PYF",2006,1.110786564168
"1591",1591,"Gabon","GAB",2006,2.23521226895002
"1592",1592,"Gambia, The","GMB",2006,3.22327088381421
"1593",1593,"Georgia","GEO",2006,0.835678539606174
"1594",1594,"Germany","DEU",2006,-0.112797497644931
"1595",1595,"Ghana","GHA",2006,2.59524842135633
"1596",1596,"Greece","GRC",2006,0.315325590716552
"1597",1597,"Greenland","GRL",2006,-0.283179181223717
"1598",1598,"Grenada","GRD",2006,0.298724823277603
"1599",1599,"Guam","GUM",2006,0.0176750939449572
"1600",1600,"Guatemala","GTM",2006,2.29852825508508
"1601",1601,"Guinea","GIN",2006,2.34358560164412
"1602",1602,"Guinea-Bissau","GNB",2006,2.1519150432045
"1603",1603,"Guyana","GUY",2006,0.162831418025868
"1604",1604,"Haiti","HTI",2006,1.56454619744135
"1605",1605,"Heavily indebted poor countries (HIPC)","HPC",2006,2.85638619686446
"1606",1606,"High income","HIC",2006,0.659801630452733
"1607",1607,"High income: nonOECD","NOC",2006,0.804288101424518
"1608",1608,"High income: OECD","OEC",2006,0.616875030759559
"1609",1609,"Honduras","HND",2006,1.82688283595226
"1610",1610,"Hong Kong SAR, China","HKG",2006,0.642270482876128
"1611",1611,"Hungary","HUN",2006,-0.155716484651578
"1612",1612,"Iceland","ISL",2006,2.34742243028387
"1613",1613,"India","IND",2006,1.54025760745955
"1614",1614,"Indonesia","IDN",2006,1.32127216342416
"1615",1615,"Iran","IRN",2006,1.13588716834407
"1616",1616,"Iraq","IRQ",2006,2.58819473684522
"1617",1617,"Ireland","IRL",2006,2.69600564359576
"1618",1618,"Isle of Man","IMY",2006,0.947639558853675
"1619",1619,"Israel","ISR",2006,1.76780587358185
"1620",1620,"Italy","ITA",2006,0.30055968851778
"1621",1621,"Jamaica","JAM",2006,0.356490327871357
"1622",1622,"Japan","JPN",2006,0.0633735894181335
"1623",1623,"Jordan","JOR",2006,2.28382996547702
"1624",1624,"Kazakhstan","KAZ",2006,1.05766477616907
"1625",1625,"Kenya","KEN",2006,2.61611703580484
"1626",1626,"Kiribati","KIR",2006,2.06668091172546
"1627",1627,"Korea","KOR",2006,0.484653200790179
"1628",1628,"Kosovo","KSV",2006,0.803200285953362
"1629",1629,"Kuwait","KWT",2006,5.41250686592079
"1630",1630,"Kyrgyz Republic","KGZ",2006,1.07505129401544
"1631",1631,"Lao PDR","LAO",2006,1.61996331013693
"1632",1632,"Latin America & Caribbean","LAC",2006,1.31284409194474
"1633",1633,"Latin America & Caribbean (all income levels)","LCN",2006,1.28766380185436
"1634",1634,"Latvia","LVA",2006,-0.91727295748817
"1635",1635,"Least developed countries: UN classification","LDC",2006,2.42927282739541
"1636",1636,"Lebanon","LBN",2006,1.74486823820857
"1637",1637,"Lesotho","LSO",2006,0.750147910523112
"1638",1638,"Liberia","LBR",2006,3.45714628341737
"1639",1639,"Libya","LBY",2006,1.80393956628769
"1640",1640,"Liechtenstein","LIE",2006,0.825801558317967
"1641",1641,"Lithuania","LTU",2006,-1.59637831830094
"1642",1642,"Low & middle income","LMY",2006,1.38875881760229
"1643",1643,"Low income","LIC",2006,2.73306079261786
"1644",1644,"Lower middle income","LMC",2006,1.62291363301786
"1645",1645,"Luxembourg","LUX",2006,1.59505191774492
"1646",1646,"Macao SAR, China","MAC",2006,2.44326553039173
"1647",1647,"Macedonia","MKD",2006,0.216907520920129
"1648",1648,"Madagascar","MDG",2006,2.88697413303104
"1649",1649,"Malawi","MWI",2006,2.81947347432073
"1650",1650,"Malaysia","MYS",2006,1.79386841241951
"1651",1651,"Maldives","MDV",2006,1.69072330987185
"1652",1652,"Mali","MLI",2006,3.27281064520288
"1653",1653,"Marshall Islands","MHL",2006,0.0422516282764818
"1654",1654,"Mauritania","MRT",2006,2.74179369636255
"1655",1655,"Mauritius","MUS",2006,0.466403525955087
"1656",1656,"Mexico","MEX",2006,1.47874567106962
"1657",1657,"Micronesia","FSM",2006,-0.488961602472309
"1658",1658,"Middle East & North Africa","MNA",2006,1.74546969079607
"1659",1659,"Middle East & North Africa (all income levels)","MEA",2006,2.07299361410884
"1660",1660,"Middle income","MIC",2006,1.24925445350799
"1661",1661,"Moldova","MDA",2006,-0.277923569191189
"1662",1662,"Monaco","MCO",2006,1.68938790264537
"1663",1663,"Mongolia","MNG",2006,1.26009276864537
"1664",1664,"Montenegro","MNE",2006,0.12429981279666
"1665",1665,"Morocco","MAR",2006,1.00187630372687
"1666",1666,"Mozambique","MOZ",2006,2.851893341105
"1667",1667,"Myanmar","MMR",2006,0.739198159502358
"1668",1668,"Namibia","NAM",2006,1.31780337568243
"1669",1669,"Nepal","NPL",2006,1.12083171621035
"1670",1670,"Netherlands","NLD",2006,0.160613668857538
"1671",1671,"New Caledonia","NCL",2006,1.51364610150532
"1672",1672,"New Zealand","NZL",2006,1.21898486028427
"1673",1673,"Nicaragua","NIC",2006,1.30921509841417
"1674",1674,"Niger","NER",2006,3.71277046284324
"1675",1675,"Nigeria","NGA",2006,2.62038602059581
"1676",1676,"North America","NAC",2006,0.952197622983149
"1677",1677,"Northern Mariana Islands","MNP",2006,-3.37612135033075
"1678",1678,"Norway","NOR",2006,0.805392739160981
"1679",1679,"OECD members","OED",2006,0.732443448710669
"1680",1680,"Oman","OMN",2006,1.83730651574645
"1681",1681,"Other small states","OSS",2006,1.67008597160641
"1682",1682,"Pacific island small states","PSS",2006,1.24221854955171
"1683",1683,"Pakistan","PAK",2006,2.04460469064385
"1684",1684,"Palau","PLW",2006,0.526066495416234
"1685",1685,"Panama","PAN",2006,1.77072039138822
"1686",1686,"Papua New Guinea","PNG",2006,2.42245452702716
"1687",1687,"Paraguay","PRY",2006,1.49517825703795
"1688",1688,"Peru","PER",2006,1.22229662655723
"1689",1689,"Philippines","PHL",2006,1.67101143451053
"1690",1690,"Poland","POL",2006,-0.0633705742926632
"1691",1691,"Portugal","PRT",2006,0.18033244147767
"1692",1692,"Puerto Rico","PRI",2006,-0.423467205495354
"1693",1693,"Qatar","QAT",2006,16.6402770381012
"1694",1694,"Romania","ROM",2006,-0.592402560029107
"1695",1695,"Russia","RUS",2006,-0.327318706386192
"1696",1696,"Rwanda","RWA",2006,2.44332226227215
"1697",1697,"Samoa","WSM",2006,0.633797135471509
"1698",1698,"San Marino","SMR",2006,1.10866634640275
"1699",1699,"Sao Tome and Principe","STP",2006,2.22008924473104
"1700",1700,"Saudi Arabia","SAU",2006,2.6903286558977
"1701",1701,"Senegal","SEN",2006,2.70888238335179
"1702",1702,"Serbia","SRB",2006,-0.393204593401
"1703",1703,"Seychelles","SYC",2006,2.02992044709282
"1704",1704,"Sierra Leone","SLE",2006,3.33431925631367
"1705",1705,"Singapore","SGP",2006,3.12929355085126
"1706",1706,"Sint Maarten (Dutch part)","SXM",2006,3.55337634139301
"1707",1707,"Slovak Republic","SVK",2006,0.00459711883568263
"1708",1708,"Slovenia","SVN",2006,0.31911453657107
"1709",1709,"Small states","SST",2006,1.36945645272635
"1710",1710,"Solomon Islands","SLB",2006,2.40216514214197
"1711",1711,"Somalia","SOM",2006,2.56517011792785
"1712",1712,"South Africa","ZAF",2006,1.34820838106126
"1713",1713,"South Asia","SAS",2006,1.5978350293113
"1714",1714,"South Sudan","SSD",2006,4.17998779658898
"1715",1715,"Spain","ESP",2006,1.69035255626114
"1716",1716,"Sri Lanka","LKA",2006,1.08350004344043
"1717",1717,"St. Kitts and Nevis","KNA",2006,1.37233476423299
"1718",1718,"St. Lucia","LCA",2006,1.35051577790882
"1719",1719,"St. Martin (French part)","MAF",2006,1.80402619798706
"1720",1720,"St. Vincent and the Grenadines","VCT",2006,0.146101460814919
"1721",1721,"Sub-Saharan Africa","SSA",2006,2.73681811591733
"1722",1722,"Sub-Saharan Africa (all income levels)","SSF",2006,2.73710063476801
"1723",1723,"Sudan","SDN",2006,2.52811271024278
"1724",1724,"Suriname","SUR",2006,0.80044802006649
"1725",1725,"Swaziland","SWZ",2006,1.22025262058271
"1726",1726,"Sweden","SWE",2006,0.562483906481893
"1727",1727,"Switzerland","CHE",2006,0.627558473346134
"1728",1728,"Syrian Arab Republic","SYR",2006,3.2305640090052
"1729",1729,"Tajikistan","TJK",2006,2.09253273569429
"1730",1730,"Tanzania","TZA",2006,3.01371738939285
"1731",1731,"Thailand","THA",2006,0.470338073886621
"1732",1732,"Timor-Leste","TMP",2006,1.70625320577357
"1733",1733,"Togo","TGO",2006,2.72254900371825
"1734",1734,"Tonga","TON",2006,0.641417463568599
"1735",1735,"Trinidad and Tobago","TTO",2006,0.477525777865732
"1736",1736,"Tunisia","TUN",2006,0.981309562931118
"1737",1737,"Turkey","TUR",2006,1.23620643721729
"1738",1738,"Turkmenistan","TKM",2006,1.12583789615366
"1739",1739,"Turks and Caicos Islands","TCA",2006,4.40801968775266
"1740",1740,"Tuvalu","TUV",2006,0.391228749809191
